date,amount,category,description
20-07-2024,125.65,Income,Salary
20-07-2024,125.65,Income,Salary
08-09-2025,,Expense,Purchased a trimmer.
12-01-2025,,Income,
24-09-1998,,Income,Birthday gift
01-02-2022,,Expense,personal
05-02-2022,,Expense,
01-02-2024,,Income,Work
08-09-2025,,Income,
08-09-2025,12000.0,Income,Salary
01-09-2025,13998.0,Expense,Purchased
20-07-2024,50000.0,Income,Salary
15-03-2023,2500.0,Expense,Grocery shopping
18-04-2023,750.0,Expense,Cinema and snacks
01-01-2024,15000.0,Income,Freelance project
05-05-2024,3200.0,Expense,House rent partial
10-06-2024,450.0,Expense,Online course
25-07-2024,800.0,Expense,Dinner with friends
02-08-2024,2000.0,Income,Side hustle
15-08-2024,500.0,Expense,Stationery
20-09-2024,15000.0,Income,Salary
30-09-2024,499.0,Expense,OTT Subscription
05-10-2024,1200.0,Expense,Mobile recharge
18-10-2024,1000.0,Expense,Petrol
01-11-2024,18000.0,Income,Bonus
05-11-2024,,Expense,Untracked spending
11-12-2024,2200.0,Expense,New shoes
25-12-2024,5000.0,Income,Gift from parents
01-01-2025,15000.0,Income,Salary
03-01-2025,700.0,Expense,Coffee and snacks
07-01-2025,4000.0,Expense,Electronics repair
14-01-2025,1000.0,Expense,Books
20-01-2025,,Expense,Travel
28-01-2025,350.0,Expense,Medicine
10-02-2025,12000.0,Income,Salary
12-02-2025,6500.0,Expense,House rent
15-02-2025,800.0,Expense,Internet bill
20-02-2025,1500.0,Expense,Restaurant
01-03-2025,12000.0,Income,Salary
07-03-2025,999.0,Expense,Headphones
15-03-2025,250.0,Expense,Snacks
19-03-2025,3000.0,Income,Freelance work
25-03-2025,2800.0,Expense,Flight ticket
01-04-2025,12000.0,Income,Salary
04-04-2025,,Expense,Unknown spend
09-04-2025,320.0,Expense,Tea & biscuits
15-04-2025,6000.0,Expense,House rent
20-04-2025,2500.0,Expense,Shopping clothes
01-05-2025,12500.0,Income,Salary
07-05-2025,500.0,Expense,Snacks
14-05-2025,2300.0,Expense,Groceries
22-05-2025,850.0,Expense,Transport
01-06-2025,12500.0,Income,Salary
05-06-2025,900.0,Expense,Online subscription
15-06-2025,1600.0,Expense,Electricity bill
25-06-2025,500.0,Expense,Snacks
01-07-2025,12500.0,Income,Salary
09-07-2025,2999.0,Expense,New bag
14-07-2025,1200.0,Expense,Petrol
18-07-2025,450.0,Expense,Lunch outside
01-08-2025,12500.0,Income,Salary
06-08-2025,699.0,Expense,Headset
12-08-2025,4500.0,Expense,House rent
19-08-2025,1200.0,Expense,Groceries
27-08-2025,600.0,Expense,Movie
01-09-2025,13998.0,Expense,Purchased laptop
10-09-2025,12500.0,Income,Salary
15-09-2025,1000.0,Expense,Mobile recharge
20-09-2025,,Expense,Snacks
30-09-2025,5200.0,Expense,Flight booking
01-09-2024,1200.0,Expense,
